EmployeeNumber,Department,Attrition,MonthlyIncome,YearsAtCompany
1324,Sales,0,9852,10
1329,Sales,0,6151,19
1331,Sales,1,2302,3
1333,Research & Development,1,2362,3
1334,Research & Development,0,17861,20
1336,Research & Development,0,19187,19
1338,Human Resources,0,19717,7
1340,Research & Development,0,3544,4
1344,Research & Development,0,8500,9
1346,Research & Development,0,4661,9
1349,Sales,0,4103,9
1350,Research & Development,0,4249,9
1352,Human Resources,0,14026,33
1355,Sales,0,6893,7
1356,Sales,0,6125,10
1358,Research & Development,0,3669,3
1360,Research & Development,1,10008,10
1361,Research & Development,0,2387,4
1362,Sales,0,4639,15
1363,Research & Development,0,7898,10
1364,Sales,0,2534,1
1367,Research & Development,0,13142,5
1368,Research & Development,0,1611,0
1369,Research & Development,0,5363,9
1371,Sales,0,5071,6
1372,Sales,1,13695,19
1373,Research & Development,0,13402,19
1374,Research & Development,0,2029,5
1375,Research & Development,0,6377,12
1377,Research & Development,0,5429,8
1379,Sales,1,2785,1
1380,Sales,1,4614,4
1382,Research & Development,0,2610,4
1383,Research & Development,0,6687,14
1387,Sales,0,4724,5
1389,Research & Development,1,6179,10
1390,Sales,0,6120,5
1391,Sales,0,10596,4
1392,Research & Development,0,5467,6
1394,Research & Development,0,2996,6
1395,Sales,0,9998,5
1396,Sales,0,4078,3
1397,Research & Development,0,10920,6
1399,Sales,0,6232,3
1401,Research & Development,0,13247,5
1402,Research & Development,0,4081,20
1403,Sales,0,5769,6
1405,Research & Development,1,2394,8
1407,Research & Development,0,3904,4
1408,Human Resources,0,16799,20
1409,Research & Development,0,2950,5
1411,Research & Development,0,3629,3
1412,Research & Development,0,9362,2
1415,Research & Development,0,3229,3
1417,Research & Development,0,3578,7
1419,Human Resources,0,7988,10
1420,Research & Development,1,4284,4
1421,Research & Development,1,7553,8
1422,Research & Development,0,17328,20
1423,Research & Development,0,19701,9
1424,Research & Development,0,14732,7
1425,Sales,0,9278,5
1427,Sales,1,1359,1
1428,Sales,0,4779,3
1430,Research & Development,0,16422,3
1431,Research & Development,0,2996,4
1433,Research & Development,1,1261,1
1434,Research & Development,0,2099,5
1435,Research & Development,0,5810,10
1436,Sales,0,5647,3
1438,Research & Development,0,3420,6
1439,Sales,1,4400,3
1440,Research & Development,0,3500,6
1441,Research & Development,0,2066,3
1443,Research & Development,0,17169,20
1445,Sales,0,4162,5
1446,Sales,0,9204,4
1447,Research & Development,0,3294,5
1448,Research & Development,0,2127,4
1449,Research & Development,0,3975,8
1453,Sales,0,10793,13
1457,Sales,1,10096,7
1458,Research & Development,1,3646,1
1459,Research & Development,1,7446,10
1460,Research & Development,0,10851,7
1461,Human Resources,0,2109,3
1464,Research & Development,1,3722,2
1465,Research & Development,0,9380,3
1466,Sales,0,5486,2
1467,Human Resources,1,2742,2
1468,Research & Development,0,13757,9
1469,Sales,0,8463,5
1471,Research & Development,0,3162,5
1472,Research & Development,0,16598,9
1473,Research & Development,0,6651,3
1474,Research & Development,0,2345,3
1475,Research & Development,0,3420,5
1477,Sales,0,4373,4
1478,Sales,0,4759,13
1479,Sales,0,5301,2
1480,Research & Development,0,3673,12
1481,Sales,0,4768,1
1482,Research & Development,0,1274,1
1483,Research & Development,0,4900,12
1484,Research & Development,0,10466,8
1485,Research & Development,0,17007,14
1486,Sales,1,2909,3
1487,Sales,1,5765,5
1489,Sales,1,4599,15
1492,Sales,0,2404,1
1494,Research & Development,1,3172,0
1495,Sales,0,2033,1
1496,Research & Development,0,10209,2
1497,Sales,0,8620,10
1499,Human Resources,0,2064,5
1501,Research & Development,0,4035,3
1502,Research & Development,0,3838,5
1503,Sales,0,4591,5
1504,Research & Development,1,2561,0
1506,Research & Development,0,1563,1
1507,Sales,0,4898,4
1509,Research & Development,0,4789,3
1513,Research & Development,0,3180,3
1514,Research & Development,0,6549,8
1515,Research & Development,0,6388,0
1516,Research & Development,0,11244,5
1520,Research & Development,0,16032,14
1522,Research & Development,1,2362,9
1523,Research & Development,0,16328,20
1525,Research & Development,0,8376,2
1527,Sales,0,16606,13
1529,Research & Development,0,8606,11
1533,Research & Development,0,2272,4
1534,Research & Development,1,2018,5
1535,Sales,0,7083,10
1537,Research & Development,1,4084,7
1539,Research & Development,0,14411,32
1541,Sales,0,2308,11
1542,Research & Development,0,4841,1
1543,Research & Development,0,4285,10
1544,Research & Development,0,9715,7
1545,Research & Development,0,4320,5
1546,Research & Development,0,2132,5
1547,Research & Development,0,10124,20
1548,Sales,0,5473,8
1549,Research & Development,0,5207,15
1550,Human Resources,0,16437,21
1551,Research & Development,0,2296,1
1552,Research & Development,0,4069,2
1553,Research & Development,0,7441,10
1554,Sales,0,2430,5
1555,Research & Development,0,5878,7
1556,Sales,0,2644,3
1557,Sales,0,6439,8
1558,Research & Development,0,2451,1
1560,Sales,0,6392,2
1562,Sales,1,9714,10
1563,Human Resources,0,6077,6
1564,Research & Development,0,2450,3
1568,Sales,0,9250,4
1569,Research & Development,1,2074,1
1572,Research & Development,1,10169,33
1573,Research & Development,1,4855,5
1574,Research & Development,0,4087,6
1576,Research & Development,0,2367,8
1577,Research & Development,0,2972,1
1578,Sales,0,19586,36
1580,Research & Development,0,5484,2
1581,Research & Development,0,2061,1
1582,Sales,0,9924,9
1583,Sales,0,4198,3
1585,Sales,0,6815,1
1586,Research & Development,0,4723,10
1587,Research & Development,0,6142,5
1588,Sales,0,8237,7
1590,Research & Development,0,8853,6
1591,Sales,0,19331,1
1592,Research & Development,0,2073,2
1594,Research & Development,0,5562,3
1595,Research & Development,0,19613,1
1596,Research & Development,0,3407,10
1597,Research & Development,0,5063,8
1598,Sales,0,4639,5
1599,Research & Development,0,4876,6
1601,Research & Development,0,2690,1
1602,Sales,0,17567,26
1604,Research & Development,1,2408,1
1605,Research & Development,0,2814,4
1606,Research & Development,0,11245,30
1607,Research & Development,0,3312,3
1608,Research & Development,0,19049,22
1609,Research & Development,0,2141,6
1611,Research & Development,0,5769,10
1612,Sales,0,4385,10
1613,Sales,0,5332,5
1614,Research & Development,0,4663,3
1615,Research & Development,0,4724,9
1617,Research & Development,0,3211,9
1618,Research & Development,0,5377,7
1619,Research & Development,0,4066,7
1621,Research & Development,0,5208,16
1622,Research & Development,0,4877,5
1623,Research & Development,0,3117,2
1624,Sales,1,1569,0
1625,Human Resources,0,19658,5
1627,Research & Development,0,3069,10
1628,Research & Development,0,10435,18
1630,Research & Development,0,4148,14
1631,Research & Development,0,5768,4
1633,Research & Development,0,5042,9
1635,Research & Development,0,5770,10
1638,Research & Development,0,7756,5
1639,Sales,1,10306,13
1640,Research & Development,0,3936,8
1641,Research & Development,0,7945,4
1642,Human Resources,0,5743,10
1644,Research & Development,0,15202,2
1645,Sales,1,5440,2
1646,Research & Development,0,3760,6
1647,Research & Development,0,3517,3
1648,Research & Development,0,2580,4
1649,Research & Development,1,2166,4
1650,Sales,0,5869,5
1651,Research & Development,0,8008,3
1653,Research & Development,0,5206,7
1654,Research & Development,0,5295,5
1655,Research & Development,0,16413,4
1656,Research & Development,0,13269,14
1657,Sales,0,2783,2
1658,Research & Development,0,5433,11
1659,Research & Development,0,2013,4
1661,Research & Development,0,13966,15
1662,Research & Development,0,4374,3
1664,Research & Development,0,6842,5
1665,Research & Development,0,17426,10
1666,Research & Development,0,17603,14
1667,Sales,1,4581,11
1668,Research & Development,0,4735,13
1669,Sales,0,4187,10
1670,Sales,0,5505,6
1671,Research & Development,0,5470,9
1673,Sales,0,5476,10
1674,Research & Development,0,2587,2
1675,Research & Development,0,2440,4
1676,Sales,0,15972,3
1677,Research & Development,0,15379,8
1678,Sales,0,7082,2
1680,Sales,0,2728,2
1681,Sales,0,5368,6
1682,Research & Development,0,5347,3
1683,Human Resources,0,3195,2
1684,Research & Development,1,3989,5
1687,Research & Development,0,3306,0
1689,Research & Development,0,7005,4
1691,Sales,1,2655,9
1692,Research & Development,1,1393,1
1693,Research & Development,0,2570,7
1694,Research & Development,0,3537,4
1696,Research & Development,0,3986,15
1697,Research & Development,0,10883,1
1698,Research & Development,0,2028,14
1700,Sales,0,9525,6
1701,Research & Development,0,2929,10
1702,Sales,1,2275,3
1703,Research & Development,0,7879,8
1704,Research & Development,0,4930,5
1706,Sales,0,7847,10
1707,Research & Development,0,4401,5
1708,Sales,0,9241,10
1709,Research & Development,0,2974,5
1710,Sales,0,4502,13
1712,Research & Development,0,10748,23
1714,Human Resources,1,1555,1
1716,Sales,1,12936,23
1718,Research & Development,0,2305,3
1719,Research & Development,0,16704,21
1720,Research & Development,0,3433,5
1721,Research & Development,0,3477,5
1722,Human Resources,0,6430,3
1724,Research & Development,0,6516,1
1725,Research & Development,0,3907,6
1727,Research & Development,0,5562,10
1728,Research & Development,0,6883,7
1729,Research & Development,0,2862,10
1731,Sales,0,4978,1
1732,Sales,0,10368,10
1733,Sales,1,6134,2
1734,Sales,1,6735,0
1735,Research & Development,0,3295,3
1736,Research & Development,0,5238,5
1737,Research & Development,0,6472,9
1739,Sales,0,9610,4
1740,Sales,0,19833,21
1744,Human Resources,0,9756,5
1745,Research & Development,0,4968,9
1746,Human Resources,0,2145,2
1747,Human Resources,1,2180,4
1749,Sales,0,8346,5
1751,Research & Development,0,3445,6
1752,Sales,1,2760,2
1753,Research & Development,0,6294,3
1754,Sales,0,7140,7
1755,Research & Development,0,2932,5
1756,Sales,0,5147,11
1757,Sales,0,4507,5
1758,Sales,1,8564,0
1760,Research & Development,0,2468,6
1761,Sales,1,8161,1
1762,Research & Development,0,2109,1
1763,Research & Development,0,5294,7
1764,Research & Development,0,2718,7
1766,Research & Development,0,5811,1
1767,Research & Development,1,2437,1
1768,Research & Development,0,2766,5
1770,Research & Development,0,19038,1
1771,Research & Development,0,3055,9
1772,Research & Development,0,2289,5
1774,Sales,0,4001,15
1775,Research & Development,0,12965,3
1778,Human Resources,0,3539,9
1779,Sales,0,6029,2
1780,Sales,1,2679,1
1782,Research & Development,0,3702,5
1783,Research & Development,1,2398,1
1784,Sales,0,5468,12
1786,Research & Development,0,13116,2
1787,Sales,0,4189,5
1789,Research & Development,0,19328,2
1790,Research & Development,0,8321,12
1792,Research & Development,1,2342,5
1794,Human Resources,0,4071,10
1797,Sales,1,5813,10
1798,Research & Development,0,3143,10
1799,Research & Development,0,2044,5
1800,Research & Development,0,13464,4
1801,Sales,0,7991,2
1802,Research & Development,0,3377,4
1803,Research & Development,0,5538,0
1804,Research & Development,0,5762,7
1805,Human Resources,0,2592,11
1807,Research & Development,1,5346,7
1809,Research & Development,1,4213,10
1812,Sales,0,4127,2
1813,Research & Development,0,2438,3
1814,Research & Development,0,6870,3
1815,Sales,0,10447,22
1816,Research & Development,0,9667,7
1818,Human Resources,1,2148,5
1821,Research & Development,1,8926,9
1822,Research & Development,0,6513,5
1823,Sales,0,6799,10
1824,Sales,0,16291,16
1826,Research & Development,0,2705,5
1827,Research & Development,0,10333,22
1829,Research & Development,0,4448,7
1830,Research & Development,0,6854,7
1833,Sales,0,9637,3
1834,Research & Development,0,3591,3
1835,Sales,0,5405,4
1836,Sales,0,4684,5
1837,Research & Development,0,15787,2
1839,Research & Development,0,1514,0
1842,Human Resources,1,2956,1
1844,Human Resources,1,2335,2
1845,Sales,0,5154,8
1847,Research & Development,0,6962,1
1849,Sales,0,5675,7
1850,Research & Development,0,2379,5
1852,Research & Development,0,3812,11
1853,Sales,0,4648,0
1854,Research & Development,0,2936,6
1856,Research & Development,0,2105,2
1857,Research & Development,0,8578,9
1858,Human Resources,0,2706,3
1859,Research & Development,0,6384,7
1860,Research & Development,0,3968,0
1862,Sales,1,9907,2
1863,Sales,0,13225,19
1864,Sales,0,3540,9
1865,Human Resources,0,2804,1
1866,Research & Development,0,19392,16
1867,Research & Development,0,19665,22
1868,Research & Development,1,2439,1
1869,Sales,1,7314,8
1870,Research & Development,0,4774,7
1871,Research & Development,0,3902,2
1873,Research & Development,0,2662,5
1875,Sales,0,2856,1
1876,Sales,1,1081,1
1878,Research & Development,1,2472,1
1880,Sales,0,5673,10
1881,Research & Development,0,4197,10
1882,Sales,0,9713,5
1883,Research & Development,0,2062,3
1885,Research & Development,0,4284,5
1886,Research & Development,0,4788,3
1888,Research & Development,0,5906,9
1890,Human Resources,0,3886,10
1892,Research & Development,0,16823,19
1893,Research & Development,0,2933,1
1898,Sales,0,6500,8
1900,Research & Development,0,17174,22
1903,Research & Development,0,5033,2
1905,Research & Development,1,2307,5
1907,Research & Development,1,2587,4
1908,Sales,0,5507,4
1909,Sales,0,4393,5
1911,Research & Development,0,13348,13
1912,Sales,0,6583,5
1915,Sales,0,8103,4
1916,Research & Development,0,3978,2
1918,Research & Development,0,2544,7
1922,Research & Development,0,5399,4
1924,Sales,0,5487,10
1927,Sales,0,6834,7
1928,Sales,1,1091,1
1929,Sales,0,5736,3
1931,Research & Development,0,2226,5
1932,Research & Development,0,5747,15
1933,Sales,1,9854,2
1934,Research & Development,0,5467,8
1935,Sales,0,5380,0
1936,Research & Development,0,5151,10
1937,Research & Development,0,2133,20
1938,Sales,0,17875,1
1939,Research & Development,1,2432,4
1940,Research & Development,0,4771,5
1941,Research & Development,0,19161,5
1943,Sales,0,5087,0
1944,Human Resources,1,2863,1
1945,Sales,0,5561,5
1947,Research & Development,0,2144,5
1948,Research & Development,0,3065,4
1949,Research & Development,0,2810,5
1950,Sales,0,9888,14
1951,Sales,0,8628,8
1952,Research & Development,0,2867,7
1954,Research & Development,0,5373,5
1955,Research & Development,0,6667,5
1956,Research & Development,0,5003,10
1960,Research & Development,1,2367,4
1961,Sales,0,2858,1
1962,Sales,0,5204,10
1965,Sales,0,4105,7
1966,Research & Development,0,9679,1
1967,Sales,1,5617,10
1968,Sales,1,10448,2
1969,Research & Development,0,2897,4
1970,Research & Development,0,5968,9
1971,Research & Development,0,7510,10
1972,Human Resources,0,2991,6
1973,Human Resources,0,19636,10
1974,Research & Development,0,1129,1
1975,Sales,0,13341,20
1976,Research & Development,0,4332,20
1979,Research & Development,0,11031,11
1980,Research & Development,0,4440,5
1981,Research & Development,0,4617,4
1982,Research & Development,0,2647,5
1985,Research & Development,0,6323,10
1986,Sales,0,5677,11
1987,Human Resources,0,2187,2
1989,Research & Development,0,3748,12
1992,Research & Development,0,3977,2
1993,Research & Development,0,8633,17
1994,Research & Development,0,2008,1
1995,Sales,0,4440,15
1996,Sales,0,3067,2
1997,Research & Development,0,5321,8
1998,Research & Development,0,5410,4
1999,Research & Development,0,2782,5
2000,Research & Development,0,11957,13
2003,Research & Development,0,2660,2
2007,Research & Development,0,3375,3
2008,Research & Development,0,5098,10
2009,Research & Development,0,4878,9
2010,Research & Development,0,2837,6
2012,Research & Development,0,2406,1
2013,Sales,0,2269,2
2014,Research & Development,0,4108,7
2015,Research & Development,0,13206,18
2016,Sales,0,10422,14
2017,Research & Development,0,13744,16
2018,Sales,0,4907,5
2019,Sales,0,3482,9
2020,Research & Development,0,2436,4
2021,Sales,0,2380,2
2022,Research & Development,0,19431,6
2023,Sales,1,1790,1
2024,Sales,0,7644,9
2025,Research & Development,0,5131,4
2026,Research & Development,0,6306,13
2027,Research & Development,1,4787,2
2031,Research & Development,0,18880,22
2032,Research & Development,1,2339,10
2034,Research & Development,0,13570,20
2035,Sales,0,6712,8
2036,Sales,0,5406,15
2037,Sales,0,8938,5
2038,Research & Development,0,2439,4
2040,Human Resources,0,8837,9
2041,Sales,0,5343,10
2044,Sales,1,6728,6
2045,Sales,0,6652,6
2046,Sales,0,4850,5
2048,Research & Development,0,2809,2
2049,Research & Development,0,5689,10
2051,Research & Development,0,2001,5
2052,Research & Development,0,2977,4
2053,Research & Development,0,4025,4
2054,Research & Development,0,3785,5
2055,Sales,1,10854,3
2056,Sales,0,12031,20
2057,Research & Development,0,9936,9
2060,Sales,0,2966,4
2061,Research & Development,0,2571,5
2062,Research & Development,0,9991,7
2064,Research & Development,0,6142,6
2065,Sales,0,5390,9
2068,Research & Development,0,4404,4
